Timestamp,Accelerometer Value
2024-11-03 15:59:26.159,7.0399947
2024-11-03 15:59:26.168,6.185437
2024-11-03 15:59:26.228,5.62527
2024-11-03 15:59:26.229,3.068141
2024-11-03 15:59:26.229,1.771378
2024-11-03 15:59:26.229,-3.3900406
2024-11-03 15:59:26.230,-4.69976
2024-11-03 15:59:26.230,-6.5503693
2024-11-03 15:59:26.278,-6.626377
2024-11-03 15:59:26.278,-6.6241956
2024-11-03 15:59:26.278,-7.0096335
2024-11-03 15:59:26.278,-6.6139965
2024-11-03 15:59:26.284,-5.5723343
2024-11-03 15:59:26.292,-3.9313078
2024-11-03 15:59:26.298,-0.6149203
2024-11-03 15:59:26.308,-1.6012164
2024-11-03 15:59:26.319,-3.181181
2024-11-03 15:59:26.328,-3.1600773
2024-11-03 15:59:26.340,-1.4559306
2024-11-03 15:59:26.353,-0.8353438
2024-11-03 15:59:26.360,-0.28103128
2024-11-03 15:59:26.370,-0.1852433
2024-11-03 15:59:26.378,-0.42385125
2024-11-03 15:59:26.388,-0.66207445
2024-11-03 15:59:26.398,-1.230719
2024-11-03 15:59:26.408,-1.5790367
2024-11-03 15:59:26.419,-0.8208202
2024-11-03 15:59:26.429,0.032699686
2024-11-03 15:59:26.438,0.43564978
2024-11-03 15:59:26.453,0.43347636
2024-11-03 15:59:26.458,0.040686104
2024-11-03 15:59:26.470,-0.4559222
2024-11-03 15:59:26.479,-1.1397071
2024-11-03 15:59:26.488,-1.7021009
2024-11-03 15:59:26.498,-2.3684714
2024-11-03 15:59:26.508,-3.4338982
2024-11-03 15:59:26.519,-4.4684215
2024-11-03 15:59:26.529,-5.095851
2024-11-03 15:59:26.538,-5.469864
2024-11-03 15:59:26.550,-4.4628325
2024-11-03 15:59:26.558,-15.732782
2024-11-03 15:59:26.569,-11.714322
2024-11-03 15:59:26.579,-13.895795
2024-11-03 15:59:26.590,-7.9619646
2024-11-03 15:59:26.603,1.3765424
2024-11-03 15:59:26.611,7.1679688
2024-11-03 15:59:26.620,7.453369
2024-11-03 15:59:26.629,11.539761
2024-11-03 15:59:26.639,17.557795
2024-11-03 15:59:26.651,36.772346
2024-11-03 15:59:26.659,5.832183
2024-11-03 15:59:26.670,4.2962356
2024-11-03 15:59:26.679,7.395598
2024-11-03 15:59:26.689,10.317993
2024-11-03 15:59:26.704,10.552732
2024-11-03 15:59:26.711,7.432443
2024-11-03 15:59:26.733,6.526077
2024-11-03 15:59:26.733,5.423031
2024-11-03 15:59:26.744,2.2794578
2024-11-03 15:59:26.752,0.89721334
2024-11-03 15:59:26.759,-3.4093473
2024-11-03 15:59:26.771,-5.23546
