Timestamp,Accelerometer Value
2024-10-31 14:07:37.318,5.313991
2024-10-31 14:07:37.328,6.516667
2024-10-31 14:07:37.338,5.3300385
2024-10-31 14:07:37.348,4.8124065
2024-10-31 14:07:37.359,4.3533106
2024-10-31 14:07:37.368,3.5187685
2024-10-31 14:07:37.379,2.7528603
2024-10-31 14:07:37.388,0.83391356
2024-10-31 14:07:37.398,0.33724275
2024-10-31 14:07:37.409,-0.023078447
2024-10-31 14:07:37.418,-0.48590094
2024-10-31 14:07:37.429,-2.2661996
2024-10-31 14:07:37.439,-3.1990693
2024-10-31 14:07:37.450,-3.9884439
2024-10-31 14:07:37.460,-3.6161454
2024-10-31 14:07:37.473,-3.8214726
2024-10-31 14:07:37.480,-4.4838557
2024-10-31 14:07:37.490,-4.8831763
2024-10-31 14:07:37.501,-4.532901
2024-10-31 14:07:37.509,-4.533077
2024-10-31 14:07:37.520,-4.340827
2024-10-31 14:07:37.529,-4.3629313
2024-10-31 14:07:37.539,-3.893571
2024-10-31 14:07:37.550,-3.7689335
2024-10-31 14:07:37.561,-3.9996595
2024-10-31 14:07:37.571,-4.248103
2024-10-31 14:07:37.580,-4.3101144
2024-10-31 14:07:37.591,-3.087633
2024-10-31 14:07:37.600,-2.7436316
2024-10-31 14:07:37.612,-5.1096745
2024-10-31 14:07:37.619,-7.9318805
2024-10-31 14:07:37.633,-9.921652
2024-10-31 14:07:37.640,-8.23571
2024-10-31 14:07:37.650,-3.9360025
2024-10-31 14:07:37.660,1.7616729
2024-10-31 14:07:37.671,5.559476
2024-10-31 14:07:37.681,18.413702
2024-10-31 14:07:37.691,9.009341
2024-10-31 14:07:37.703,46.386925
2024-10-31 14:07:37.710,4.5638494
2024-10-31 14:07:37.719,-8.033313
2024-10-31 14:07:37.729,2.4472735
2024-10-31 14:07:37.739,0.18930131
2024-10-31 14:07:37.749,-0.03425622
2024-10-31 14:07:37.760,0.16114965
2024-10-31 14:07:37.770,2.1520138
2024-10-31 14:07:37.780,7.588194
2024-10-31 14:07:37.791,7.33044
2024-10-31 14:07:37.799,4.212028
2024-10-31 14:07:37.810,3.1342173
2024-10-31 14:07:37.819,2.211038
2024-10-31 14:07:37.829,3.0457518
2024-10-31 14:07:37.839,1.534394
2024-10-31 14:07:37.850,0.36763284
2024-10-31 14:07:37.860,0.079665415
2024-10-31 14:07:37.872,0.3947619
2024-10-31 14:07:37.881,-0.02902944
2024-10-31 14:07:37.892,-1.4893614
2024-10-31 14:07:37.901,-2.0240784
2024-10-31 14:07:37.912,-2.591238
2024-10-31 14:07:37.920,-2.8816988
2024-10-31 14:07:37.932,-2.4866974
2024-10-31 14:07:37.942,-3.3226953
2024-10-31 14:07:37.956,-4.229172
2024-10-31 14:07:37.962,-4.7805233
2024-10-31 14:07:37.972,-4.881394
2024-10-31 14:07:37.981,-5.383325
2024-10-31 14:07:37.992,-6.1462393
2024-10-31 14:07:38.002,-5.8263865
2024-10-31 14:07:38.012,-5.8837023
2024-10-31 14:07:38.021,-6.0186763
2024-10-31 14:07:38.032,-5.5811825
2024-10-31 14:07:38.042,-4.4273806
2024-10-31 14:07:38.053,-4.7756095
2024-10-31 14:07:38.062,-6.8902473
2024-10-31 14:07:38.072,-7.9053965
2024-10-31 14:07:38.082,-5.4425573
2024-10-31 14:07:38.093,-1.1633164
2024-10-31 14:07:38.102,3.1350348
2024-10-31 14:07:38.116,5.175332
2024-10-31 14:07:38.122,6.057452
2024-10-31 14:07:38.133,6.0077567
